Word,Count,Sentence,Polarity,Avg Polarity
student,728, The student handbook is mishmash of other professional psychology program handbooks and it does not favor the student at all,0.0
student,728, The student handbook is mishmash of other professional psychology program handbooks and it does not favor the student at all,0.0
student,728, Nearly all the students come from money of some sort,0.0367879441171
student,728," The PsyD program is a money mill that solicits to the student that wishes to negotiate, bargain, and perform the bare minimum for their highly paid degree",0.0
student,728," Sports!

Outgoing, creative, students who want to get involved with more than just their studies",0.551819161757
student,728, And there are lots of student oriented restaurants in the nearby neighborhoods,0.0
student,728," In this community we were a group of 13 students and had 2 classes together both semester, focused on service-learning and fulfilling a lot of core requirements",0.0
student,728,"

Get involved! USF provides so many opportunities for new and current students to get to know the campus, from retreats, living-learning communities, clubs, greek life to weekend outdoor adventures",0.0435375005212
student,728," Because of it's diverse community it is very easy for new students to find their niche,and relate to a lot of people",0.186227650846
student,728,"

San Francisco is full of stuff for students to do, see, and experience",0.0947346982656
student,728, There are plenty of requirements that must be completed on a student's downtime as well as in class,0.0
student,728, Always be jovial to other students: a personal life and social connections are needed in a big city such as this,-0.131879235771
student,728," Not only that, but most of the professors also want to see their students succeed",0.0
student,728, There is security around 24/7 and there are apps and phone numbers students can use/ call so that they will be escorted by a security guard whenever they don't feel safe,0.0
student,728, Most sororities and fraternities either center around service work or preparing students for future careers,0.0
student,728, There are many clubs at USF and I recommend for students to at least try any club that sounds interesting to them even by the smallest degree,-0.081201169942
student,728,"

USF is great for a variety of students, especially those who love the city of San Francisco itself",0.0586452894025
student,728, USF is a great place for students who are very artsy and explorative to students who want to live in a city with a great night life to students who are ready to embrace as many opportunities as they can to equip them for their future career,0.429638836174
student,728, USF is a great place for students who are very artsy and explorative to students who want to live in a city with a great night life to students who are ready to embrace as many opportunities as they can to equip them for their future career,0.0227609339989
student,728, USF is a great place for students who are very artsy and explorative to students who want to live in a city with a great night life to students who are ready to embrace as many opportunities as they can to equip them for their future career,0.135335283237
student,728," Many students spend their free time exploring Golden Gate Park, Haight & Ashbury beaches around San Francisco, Japan Town, the Castro District, and many other cool places",0.183939720586
student,728," USF provides food from Bon Appetite who are known for ethically preparing their food, however pickier students tend to get tired of the food quickly and find it overpriced",-0.0541341132946
student,728," For the most part students are friendly, freshman dorms, are very close to academic buildings, and the USF security is always around to ensure students feel safe",0.404096162514
student,728," For the most part students are friendly, freshman dorms, are very close to academic buildings, and the USF security is always around to ensure students feel safe",0.319275003822
student,728, I noticed that professors learn students' names fairly quickly here and having those small class setting make approaching teachers easier,0.347739130978
student,728, I recommend talking to current or students at USF to get a more realistic idea of student life at USF,0.0
student,728, I recommend talking to current or students at USF to get a more realistic idea of student life at USF,0.151536762353
student,728, Students at USF adapt to their San Franciscan surroundings with friendly and mellow personalities,0.0
student,728, It is definitely easy to meet a lot of people at USF with its smaller class sizes and diverse array of students when you are willing to put the best foot forward,0.0338338208092
student,728," Since USF is located in the middle of San Francisco (or just about) there are an innumerable amount of local restaurants that you can check out, some of which have the best food in the world!

The are a number of dorms available to students with a majority of them being on campus",0.402571779526
student,728, Finally they do have special apartment style dorms for students who are junior standing or above the age of 21,0.0483340297274
student,728, Since they have achieved so much and know it is possible they hold you to a very high standard as a student,0.0249016921155
student,728,"

I recommend visiting the beautiful campus to see it for yourself and taking one of the student led tours (if you can ask for Meghan)",0.0
student,728, If you would like a more personal or in depth analysis of certain aspects of the school I encourage you to stop a student and ask them if you can conduct a mini interview,0.0
student,728," The school offers a diverse amount of programs sure to fit the need of all their students, which draws a very diverse and unique student body",0.0270670566473
student,728," The school offers a diverse amount of programs sure to fit the need of all their students, which draws a very diverse and unique student body",0.491682159179
student,728,"

There is a large abundance of clubs that will satisfy the interest of any student",0.0
student,728," Most of these clubs hold on-campus events, such as Diwali Night held by Indian Student Organization",0.0
student,728," They are in charge of the concert every spring semester, Late Night at Crossroads â?? an event that occurs every first and third Thursday of the month and allows students to showcase their talents",0.0
student,728,"

USF would be a great match for students who are looking for a small university for their studies",0.510840006116
student,728, University of San Francisco is also a great option for prospective students who are looking to be inundated in culture and livelihood that only San Francisco can offer,0.216536453179
student,728," At the end of every semester, students must meet with academic advisors in order to plan what classes to take the next semester",0.0
student,728, Flexi is money incorporated into your tuition that can only be used to buy food on campus and is mandatory for all on-campus students,0.0
student,728," The company that provides all of the food on campus, Bon Appetite, has undergone lots of criticism from students",0.0
student,728, Many students believe that everything served is highly overpriced and the quality of the food is not satisfactory,0.183939720586
student,728, Some students even claim Bon Appetite to be a monopoly and corrupted business,0.0
student,728," Although meals may be overpriced, the cafeteria does provide different options for their students every day",0.0
student,728,"

Like any university, there will be difficult and easy courses depending on how determined the student is to earn a good grade",0.0
student,728," There are professors that grade incredibly difficult and hold high expectations for their students â?? in which I would suggest attending office hours for extra tutoring or making an appointment with the Learning Center, which also provides peer tutoring",0.0433072906357
student,728," The great thing about USF is the class sizes, in which there will be approximately 30 students to 1 professor (unless you are in a lecture hall where there might be up to 75 students)",-0.402571779526
student,728," The great thing about USF is the class sizes, in which there will be approximately 30 students to 1 professor (unless you are in a lecture hall where there might be up to 75 students)",0.0
student,728, The intimate class size allows professors to know their students and most will make the time to meet with their students if the student reaches out first,0.319275003822
student,728, The intimate class size allows professors to know their students and most will make the time to meet with their students if the student reaches out first,0.0
student,728, The intimate class size allows professors to know their students and most will make the time to meet with their students if the student reaches out first,0.0676676416183
student,728," I have never encountered a professor that will not meet with their students if asked â?? there have been occurrences where appointments have been rescheduled, but never cancelled",0.0
student,728,"

The first tip I would provide for prospective students is to visit the campus and come with questions when you visit",0.0
student,728," Although there are plenty of photos and reviews of the university online, a personal visit will allow better idea of the student life, class sizes, and the general vibe of the university",0.135335283237
student,728,"

A wonderful school that encourages the students to change the world from here",0.135335283237
student,728, Everyone wants students to be safe,0.282487059705
student,728, Students can get walked over to their dorms or picked up from somewhere else if it's late at night,0.0
student,728,"

The school not only has an amazing view, but great professors to boot! The class sizes are small, which means that my professors can get to know students on a name-to-name basis",0.0
student,728," During the day, we have a public safety shuttle available to transport disabled students to and from their destinations within a 6-block radius of our school",-0.193660608056
student,728," At 6pm, this shuttle is available to all USF students and may be accessed via cell",0.108268226589
student,728,"

USF is known for its outstanding Nursing and Architecture programs, however, I have discovered that there are many tools and programs available for students interested in arts",0.327089570865
student,728,"

Our schools has a fairly large number of students from Hawaii",0.136832144495
student,728," Unlike many colleges, the student population and campus size is small enough to where you don't feel like one tiny fish a sea of unfamiliar faces",0.251607362204
student,728," There is never a time you should feel unsafe at USF!

There are trips that you can go on if you sign up in the Koret Recreational Center that are cheap for us students, that are on a budget",0.255420003058
student,728," Students will not only receive a great education, but they will also be exposed to real life in a very diverse city",0.0
student,728," Also, being a smaller private school gives students more one on one time with staff, creating a more personal educational experience",0.321021341957
student,728,"

I've never lived in the dorms, but from what I know, they are hard to get into!

Academic rigor is very subjective, however, the library and local 24hr coffee shops are filled with USF students working hard no matter what time of day it is!

There are many opportunities to join honor societies, research groups, and so on",-0.199935018333
student,728," If you can, pick up as many of these opportunities as possible then do it! It looks great for Grad School and jobs! Also, utilize the professors, your advisors tutors, student advisors, ect",0.0
student,728," Also, the professors are absolutely amazing and will go way above and beyond to help their students succeed",0.0
student,728," However, the Admissions and Records faculty, which are supposed to help with major questions about Financial Aid, Student Loans, Adding/Dropping classes, ect",0.00422922760114
student,728,"

Greek life is growing, student leadership, club sports

students who are outgoing, intelligent, independent thinkers",0.0
student,728,"

Greek life is growing, student leadership, club sports

students who are outgoing, intelligent, independent thinkers",0.108268226589
student,728,"

Go out in the city San Francisco

It is important to be a well-rounded student, not just grades",0.0
student,728," From the African American Student Union to the Queer Alliance, you will find your niche here at USF",0.0
student,728,"

It's great for students who want to be challenged, exposed to many different people, and who want to have an odd mix of hard schooling with hard fun",0.402571779526
student,728, It's great for student's who just can't get enough of school and just love to get wild when homework is done,0.402571779526
student,728," And to add, the only people that are allowed to marry in that church are students who graduated from the university and faculty",0.0
student,728," You pay for a free bus pass, a brand new gym which is free to students, awesome classes, and awesome staff that care about your future",0.718034142495
student,728," San Francisco is a place for artists, activists, foodies, students, diversity, learning, and change",0.0
student,728,"

USF offers students a decent cafeteria with many options",0.0735758882343
student,728, The main Caf has the best options for students as it is the largest,0.638550007645
student,728," Sometimes, however, students find that they school provided meals could be improved and that it way too expensive",0.0
student,728," USF gives each student $2000 worth of pure food money and sometimes, students find themselves running out of it a month before the semester ends",0.110363832351
student,728," USF gives each student $2000 worth of pure food money and sometimes, students find themselves running out of it a month before the semester ends",0.0290004178364
student,728,"

Academic rigor? USF sure has a lot of that! At USF, classes are challenging, difficult, and well designed to stretch student ability In general, classes are inspired, interesting, diverse, and fulfilling",0.0135335283237
student,728," At any one point, students are spending at least 25 hours hitting the books",0.0
student,728," Let me sum it up: If you want to be challenged personally and academically, learn like you never learned before, be surrounded by students who have no problem debating with you, and want to have professor and faculty that will test you to the limits with no short cuts, USF is for you",0.0
student,728," From the students who go there to the classes that are offered, there are hardly any days that are the same",0.0
student,728, All the students are very friendly and the professors are always eager to help,0.0
student,728, Public Safety patrols within a one-mile radius of campus and provides students with transportation during late hours,-0.081201169942
student,728, These students represent their organizations on and off campus and actively network with other Greek Life organizations in the Bay Area and beyond,0.0
student,728,"

USF hosts academic, social, and interest-based clubs and provides students with membership to dozens of national student organizations",0.0
student,728,"

USF hosts academic, social, and interest-based clubs and provides students with membership to dozens of national student organizations",0.0
student,728," Through clubs and organizations, students can partake in on-campus activities, as well as attend conferences across the country and abroad",0.0
student,728," The creation of new student organizations to accommodate the interests of all students is encouraged; however, the registration process requires patience",0.168950946375
student,728," The creation of new student organizations to accommodate the interests of all students is encouraged; however, the registration process requires patience",0.0
student,728,"

This is a dream school for self-driven students who are searching for immediate access to practical work experience and internship opportunities in San Francisco and beyond",0.0
student,728," USF successfully mixes modern with traditional, and has one of the most culturally and ethnically diverse student populations in the country",0.0541341132946
student,728, The campus' location in the middle of San Francisco offers students breathtaking views of the entire Bay Area,0.565512672373
student,728,"

For the cost of attendance, USF provides students with excellent learning resources and leadership opportunities",0.638550007645
student,728," Motivated students thrive at this university, and the faculty facilitate smaller-sized classrooms well",0.0
student,728," Traveling around the greater Bay Area is also relatively easy, with CalTrain or BART, and many students go to Oakland or San Jose for concerts and shows",0.687154444994
student,728, Each hall is diverse and unique; co-ed floors/building and female-only options are available to students,0.0541341132946
